lat, lon, alt, ozone, mq7, mq135_ppm, mq135_cor, bmp180_temp, bmp180_press, exectime
50.280016, 19.719668, 518.890000, 0.234000, 1114, 2582.744385, 2669.853271, 7.876031, 957.537186, 1240.959246
50.280031, 19.719747, 518.610000, 0.234000, 1114, 2548.660400, 2669.853271, 7.825444, 957.424730, 1241.980582
50.280046, 19.719824, 518.560000, 0.233000, 1113, 2617.212646, 2705.484375, 7.825444, 957.399688, 1242.979296
50.280060, 19.719899, 518.460000, 0.232000, 1113, 2548.660400, 2705.484375, 7.912149, 957.744231, 1243.959951
50.280071, 19.719975, 518.720000, 0.232000, 1114, 2582.744385, 2669.853271, 7.810986, 957.429891, 1244.992292
50.280080, 19.720049, 518.820000, 0.231000, 1114, 2582.744385, 2669.853271, 7.919372, 957.782775, 1245.962950
50.280091, 19.720122, 518.820000, 0.231000, 1113, 2582.744385, 2669.853271, 7.854354, 957.564639, 1246.956062
50.280102, 19.720195, 518.680000, 0.230000, 1114, 2617.212646, 2705.484375, 7.883256, 957.747468, 1247.980548
50.280116, 19.720266, 518.600000, 0.230000, 1113, 2617.212646, 2669.853271, 7.803756, 957.491491, 1248.969275
50.280135, 19.720336, 518.470000, 0.229000, 1113, 2582.744385, 2705.484375, 7.832672, 957.592071, 1249.962009
50.280158, 19.720403, 518.280000, 0.229000, 1114, 2582.744385, 2705.484375, 7.912149, 957.826526, 1250.980356
50.280184, 19.720469, 518.380000, 0.228000, 1113, 2548.660400, 2669.853271, 7.890480, 957.746662, 1251.960433
50.280214, 19.720534, 518.310000, 0.228000, 1113, 2582.744385, 2669.853271, 7.912149, 957.805057, 1252.956458
50.280252, 19.720592, 518.390000, 0.227000, 1114, 2582.744385, 2669.853271, 7.904927, 957.773667, 1253.988099
50.280302, 19.720640, 518.750000, 0.227000, 1113, 2582.744385, 2634.619873, 7.810986, 957.479971, 1254.969015
50.280360, 19.720676, 518.600000, 0.226000, 1114, 2617.212646, 2669.853271, 7.825444, 957.603596, 1255.972473
50.280430, 19.720686, 518.190000, 0.226000, 1113, 2582.744385, 2634.619873, 7.796526, 957.520893, 1256.976291
50.280505, 19.720653, 517.660000, 0.225000, 1114, 2617.212646, 2669.853271, 7.825444, 957.710915, 1257.962000
50.280573, 19.720575, 517.220000, 0.225000, 1114, 2514.956543, 2599.780029, 7.796526, 957.642514, 1258.971139
50.280624, 19.720459, 516.650000, 0.224000, 1113, 2582.744385, 2599.780029, 7.803756, 957.702542, 1259.986751
50.280651, 19.720317, 516.020000, 0.224000, 1114, 2514.956543, 2634.619873, 7.854354, 957.918817, 1260.963197
50.280653, 19.720163, 515.210000, 0.224000, 1113, 2548.660400, 2599.780029, 7.904927, 958.138620, 1261.958601
50.280594, 19.719865, 513.420000, 0.224000, 1114, 2548.660400, 2599.780029, 7.803756, 958.088875, 1263.974095
50.280555, 19.719723, 512.460000, 0.224000, 1114, 2514.956543, 2599.780029, 7.897704, 958.525841, 1264.961753
50.280516, 19.719583, 511.820000, 0.224000, 1112, 2548.660400, 2599.780029, 7.904927, 958.607337, 1265.982300
50.280478, 19.719445, 511.650000, 0.224000, 1113, 2514.956543, 2599.780029, 7.897704, 958.500795, 1266.971836
50.280441, 19.719308, 511.290000, 0.224000, 1113, 2548.660400, 2599.780029, 7.796526, 958.243467, 1267.954822
50.280403, 19.719173, 511.440000, 0.224000, 1114, 2481.629639, 2599.780029, 7.912149, 958.538556, 1268.975234
50.280366, 19.719044, 511.390000, 0.225000, 1113, 2514.956543, 2599.780029, 7.897704, 958.461438, 1269.973938
50.280329, 19.718920, 511.590000, 0.225000, 1112, 2481.629639, 2634.619873, 7.897704, 958.454282, 1270.961188
50.280294, 19.718802, 511.530000, 0.226000, 1114, 2481.629639, 2599.780029, 7.803756, 958.260579, 1271.999663
50.280259, 19.718682, 511.040000, 0.226000, 1113, 2548.660400, 2599.780029, 7.883256, 958.556052, 1272.959577
50.280225, 19.718560, 509.730000, 0.227000, 1113, 2548.660400, 2599.780029, 7.825444, 958.490775, 1273.963495
50.280193, 19.718435, 509.190000, 0.227000, 1113, 2548.660400, 2634.619873, 7.810986, 958.585332, 1274.975044
50.280165, 19.718310, 508.620000, 0.228000, 1113, 2548.660400, 2634.619873, 7.897704, 958.847855, 1275.960764
50.280139, 19.718182, 508.260000, 0.228000, 1113, 2514.956543, 2634.619873, 7.810986, 958.542405, 1276.971005
50.280118, 19.718046, 508.980000, 0.229000, 1113, 2481.629639, 2599.780029, 7.839900, 958.521415, 1277.993173
50.280095, 19.717901, 510.380000, 0.229000, 1114, 2481.629639, 2531.263184, 7.919372, 958.595004, 1278.970649
50.280067, 19.717763, 512.430000, 0.230000, 1113, 2481.629639, 2599.780029, 7.941035, 958.402941, 1279.958629
50.280037, 19.717640, 514.320000, 0.230000, 1113, 2514.956543, 2599.780029, 7.818215, 957.815444, 1280.991064
50.280000, 19.717532, 515.610000, 0.231000, 1112, 2514.956543, 2599.780029, 7.933814, 957.967208, 1281.963752
50.279955, 19.717437, 516.320000, 0.232000, 1112, 2448.676025, 2531.263184, 7.839900, 957.659248, 1282.955024
50.279902, 19.717353, 517.230000, 0.232000, 1113, 2448.676025, 2565.328857, 7.854354, 957.632613, 1283.976166
50.279843, 19.717284, 518.050000, 0.233000, 1112, 2481.629639, 2565.328857, 7.948255, 957.729403, 1284.966964
50.279778, 19.717231, 519.260000, 0.234000, 1113, 2448.676025, 2497.580322, 7.839900, 957.201337, 1285.954789
50.279709, 19.717194, 521.680000, 0.235000, 1112, 2448.676025, 2531.263184, 7.839900, 956.933030, 1286.975744
50.279639, 19.717173, 524.090000, 0.236000, 1112, 2448.676025, 2497.580322, 7.955474, 956.948495, 1287.970229
50.279571, 19.717165, 526.470000, 0.237000, 1112, 2448.676025, 2531.263184, 7.948255, 956.720322, 1288.984587
50.279513, 19.717184, 528.660000, 0.238000, 1112, 2448.676025, 2531.263184, 7.854354, 956.169402, 1289.977753
50.279467, 19.717233, 530.280000, 0.239000, 1111, 2416.091797, 2531.263184, 7.955474, 956.333020, 1290.961106
50.279447, 19.717309, 531.930000, 0.240000, 1112, 2448.676025, 2531.263184, 7.839900, 955.763221, 1291.957452
50.279451, 19.717403, 532.990000, 0.242000, 1113, 2448.676025, 2531.263184, 7.847127, 955.726620, 1292.974304
50.279468, 19.717515, 533.390000, 0.243000, 1111, 2448.676025, 2531.263184, 7.854354, 955.604156, 1293.957804
50.279490, 19.717633, 535.490000, 0.245000, 1112, 2383.873047, 2497.580322, 7.948255, 955.628950, 1294.954552
50.279511, 19.717748, 536.570000, 0.246000, 1112, 2448.676025, 2565.328857, 7.897704, 955.523993, 1295.993574
50.279532, 19.717850, 537.360000, 0.248000, 1111, 2514.956543, 2531.263184, 7.955474, 955.599465, 1296.974853
50.279552, 19.717945, 537.650000, 0.249000, 1112, 2448.676025, 2565.328857, 7.948255, 955.543072, 1297.957091
50.279568, 19.718034, 537.640000, 0.250000, 1111, 2448.676025, 2531.263184, 7.926593, 955.556376, 1299.004206
50.279582, 19.718117, 537.550000, 0.251000, 1111, 2481.629639, 2599.780029, 7.948255, 955.596746, 1299.973906
50.279592, 19.718194, 537.350000, 0.252000, 1112, 2514.956543, 2599.780029, 7.933814, 955.605615, 1300.954350
50.279602, 19.718270, 536.610000, 0.253000, 1111, 2548.660400, 2565.328857, 7.926593, 955.667296, 1301.978179
50.279611, 19.718346, 535.860000, 0.254000, 1111, 2548.660400, 2599.780029, 7.818215, 955.504551, 1302.956651
50.279616, 19.718424, 535.550000, 0.254000, 1112, 2514.956543, 2599.780029, 7.926593, 955.849778, 1303.957038
50.279617, 19.718503, 534.970000, 0.255000, 1112, 2548.660400, 2669.853271, 7.912149, 955.894406, 1304.977093
50.279614, 19.718583, 534.580000, 0.254000, 1112, 2514.956543, 2634.619873, 7.818215, 955.697720, 1305.971777
50.279611, 19.718661, 534.310000, 0.254000, 1111, 2548.660400, 2599.780029, 7.861580, 955.792934, 1306.970017
50.279610, 19.718738, 533.940000, 0.253000, 1112, 2548.660400, 2634.619873, 7.810986, 955.709271, 1307.981026
50.279611, 19.718813, 533.510000, 0.252000, 1111, 2514.956543, 2669.853271, 7.876031, 956.005929, 1308.974462
50.279617, 19.718888, 532.920000, 0.251000, 1111, 2514.956543, 2599.780029, 7.897704, 956.185896, 1309.960075
50.279632, 19.718961, 532.500000, 0.249000, 1113, 2514.956543, 2599.780029, 7.897704, 956.221674, 1310.989778
50.279656, 19.719029, 531.990000, 0.247000, 1112, 2514.956543, 2669.853271, 7.904927, 956.263774, 1311.961268
50.279688, 19.719091, 531.730000, 0.245000, 1112, 2548.660400, 2599.780029, 7.890480, 956.226085, 1312.956364
50.279721, 19.719150, 531.000000, 0.242000, 1113, 2514.956543, 2669.853271, 7.774832, 956.035252, 1313.974983
50.279747, 19.719215, 530.050000, 0.240000, 1113, 2548.660400, 2634.619873, 7.774832, 956.153288, 1314.962368
50.279759, 19.719288, 529.140000, 0.238000, 1112, 2548.660400, 2669.853271, 7.897704, 956.647441, 1315.956361
50.279762, 19.719365, 528.380000, 0.235000, 1112, 2582.744385, 2599.780029, 7.883256, 956.717068, 1316.983528
50.279762, 19.719440, 527.740000, 0.233000, 1113, 2582.744385, 2599.780029, 7.782063, 956.481564, 1317.962314
50.279767, 19.719516, 527.140000, 0.231000, 1111, 2514.956543, 2669.853271, 7.818215, 956.674301, 1318.956368
50.279781, 19.719591, 526.570000, 0.229000, 1112, 2514.956543, 2634.619873, 7.868806, 956.861814, 1319.974760
50.279800, 19.719663, 525.890000, 0.227000, 1112, 2514.956543, 2634.619873, 7.861580, 956.952068, 1320.970878
50.279824, 19.719732, 525.210000, 0.225000, 1112, 2548.660400, 2599.780029, 7.868806, 957.065740, 1321.968808
50.279847, 19.719800, 524.810000, 0.223000, 1112, 2548.660400, 2599.780029, 7.745899, 956.818152, 1322.960014
50.279869, 19.719868, 524.350000, 0.221000, 1112, 2548.660400, 2669.853271, 7.876031, 957.218769, 1323.945190
50.279891, 19.719936, 523.790000, 0.219000, 1112, 2548.660400, 2634.619873, 7.745899, 956.925452, 1324.953208
50.279914, 19.720002, 523.360000, 0.217000, 1112, 2582.744385, 2599.780029, 7.767599, 956.980333, 1325.972924
50.279937, 19.720068, 523.040000, 0.216000, 1113, 2548.660400, 2599.780029, 7.753133, 957.021243, 1326.956811
50.279969, 19.720128, 522.920000, 0.214000, 1113, 2514.956543, 2634.619873, 7.745899, 956.914722, 1327.957714
50.280011, 19.720181, 523.300000, 0.213000, 1112, 2514.956543, 2669.853271, 7.753133, 957.017666, 1328.981388
50.280067, 19.720217, 523.420000, 0.212000, 1112, 2514.956543, 2599.780029, 7.861580, 957.259741, 1329.969986
50.280135, 19.720228, 523.610000, 0.211000, 1112, 2514.956543, 2565.328857, 7.861580, 957.127370, 1330.942687
50.280278, 19.720120, 524.490000, 0.209000, 1112, 2514.956543, 2565.328857, 7.832672, 957.001805, 1332.961442
50.280332, 19.720007, 524.700000, 0.208000, 1113, 2514.956543, 2565.328857, 7.868806, 957.076473, 1333.953871
50.280361, 19.719865, 524.800000, 0.208000, 1112, 2448.676025, 2565.328857, 7.876031, 957.082815, 1334.943571
50.280361, 19.719713, 524.770000, 0.208000, 1111, 2448.676025, 2599.780029, 7.883256, 957.203645, 1335.936865
50.280330, 19.719568, 524.030000, 0.208000, 1110, 2481.629639, 2565.328857, 7.767599, 956.915950, 1336.958536
50.280271, 19.719450, 523.310000, 0.208000, 1112, 2448.676025, 2531.263184, 7.774832, 957.011740, 1337.975631
50.280197, 19.719357, 522.540000, 0.208000, 1113, 2481.629639, 2531.263184, 7.774832, 957.076124, 1338.959175
50.280040, 19.719204, 522.010000, 0.209000, 1112, 2448.676025, 2531.263184, 7.760366, 957.131342, 1340.953179
50.279962, 19.719132, 521.690000, 0.210000, 1112, 2481.629639, 2565.328857, 7.854354, 957.385762, 1341.969404
50.279885, 19.719063, 520.960000, 0.211000, 1111, 2481.629639, 2531.263184, 7.796526, 957.370656, 1342.940750
50.279808, 19.718995, 520.340000, 0.212000, 1111, 2514.956543, 2599.780029, 7.847127, 957.608368, 1343.987680
50.279732, 19.718925, 519.790000, 0.213000, 1111, 2448.676025, 2599.780029, 7.796526, 957.406427, 1344.938482
50.279657, 19.718850, 519.530000, 0.214000, 1111, 2448.676025, 2599.780029, 7.767599, 957.470361, 1345.936444
50.279585, 19.718766, 519.230000, 0.215000, 1111, 2514.956543, 2565.328857, 7.767599, 957.509706, 1346.953267
50.279518, 19.718665, 518.760000, 0.216000, 1112, 2514.956543, 2531.263184, 7.854354, 957.761405, 1347.939638
50.279460, 19.718552, 518.570000, 0.217000, 1112, 2448.676025, 2531.263184, 7.753133, 957.518408, 1348.956341
50.279415, 19.718431, 518.490000, 0.218000, 1111, 2448.676025, 2565.328857, 7.753133, 957.521985, 1349.972546
50.279383, 19.718307, 518.450000, 0.219000, 1112, 2448.676025, 2497.580322, 7.753133, 957.568482, 1350.951200
50.279364, 19.718183, 518.010000, 0.220000, 1112, 2448.676025, 2565.328857, 7.868806, 957.935113, 1351.952795
50.279361, 19.718059, 517.130000, 0.221000, 1112, 2448.676025, 2565.328857, 7.854354, 957.997524, 1352.944335
50.279385, 19.717949, 515.130000, 0.222000, 1111, 2448.676025, 2599.780029, 7.753133, 958.051343, 1353.974847
50.279448, 19.717901, 511.460000, 0.223000, 1111, 2448.676025, 2531.263184, 7.738664, 958.267463, 1354.955530
50.279508, 19.717944, 511.520000, 0.223000, 1112, 2481.629639, 2565.328857, 7.745899, 958.273860, 1355.972494
50.279553, 19.718001, 511.040000, 0.224000, 1111, 2481.629639, 2565.328857, 7.839900, 958.643049, 1356.939195
50.279596, 19.718061, 510.610000, 0.224000, 1112, 2481.629639, 2531.263184, 7.847127, 958.720975, 1357.956380
50.279639, 19.718122, 510.180000, 0.225000, 1112, 2481.629639, 2531.263184, 7.745899, 958.484886, 1358.949568
50.279679, 19.718187, 510.140000, 0.225000, 1111, 2514.956543, 2599.780029, 7.818215, 958.699033, 1359.961772
50.279718, 19.718253, 509.610000, 0.225000, 1112, 2481.629639, 2531.263184, 7.724194, 958.533634, 1360.955685
50.279755, 19.718321, 509.030000, 0.225000, 1111, 2448.676025, 2531.263184, 7.731429, 958.625877, 1361.972161
50.279788, 19.718394, 508.550000, 0.224000, 1111, 2481.629639, 2599.780029, 7.839900, 958.993641, 1362.965195
50.279819, 19.718467, 508.440000, 0.224000, 1111, 2514.956543, 2599.780029, 7.839900, 959.018684, 1363.941101
50.279851, 19.718542, 508.010000, 0.224000, 1112, 2481.629639, 2531.263184, 7.839900, 959.029416, 1364.954959
50.279881, 19.718618, 507.540000, 0.224000, 1111, 2481.629639, 2531.263184, 7.832672, 959.076694, 1365.951159
50.279910, 19.718693, 507.190000, 0.223000, 1111, 2448.676025, 2565.328857, 7.753133, 958.949111, 1366.941036
50.279938, 19.718767, 507.470000, 0.223000, 1111, 2514.956543, 2531.263184, 7.709721, 958.735403, 1367.954909
50.279961, 19.718842, 507.600000, 0.223000, 1111, 2514.956543, 2634.619873, 7.724194, 958.662389, 1368.938751
50.279980, 19.718917, 508.040000, 0.223000, 1111, 2481.629639, 2634.619873, 7.738664, 958.682355, 1369.942857
50.279995, 19.718994, 507.990000, 0.222000, 1112, 2481.629639, 2599.780029, 7.724194, 958.662389, 1370.977299
50.280004, 19.719080, 508.540000, 0.222000, 1111, 2481.629639, 2565.328857, 7.724194, 958.501445, 1371.964706
50.280009, 19.719174, 509.540000, 0.221000, 1110, 2514.956543, 2565.328857, 7.825444, 958.759076, 1372.947806
50.280017, 19.719272, 510.190000, 0.221000, 1111, 2514.956543, 2565.328857, 7.825444, 958.698261, 1373.974253
50.280027, 19.719372, 510.770000, 0.220000, 1111, 2481.629639, 2599.780029, 7.832672, 958.683177, 1374.937247
50.280051, 19.719581, 512.180000, 0.219000, 1111, 2448.676025, 2565.328857, 7.803756, 958.378626, 1376.950578
50.280064, 19.719689, 512.970000, 0.219000, 1111, 2416.091797, 2565.328857, 7.832672, 958.371943, 1377.939374
50.280078, 19.719798, 513.270000, 0.219000, 1111, 2448.676025, 2565.328857, 7.738664, 958.124398, 1378.937100
50.280086, 19.719911, 513.280000, 0.219000, 1111, 2448.676025, 2531.263184, 7.738664, 958.131551, 1379.959380
50.280092, 19.720024, 513.080000, 0.219000, 1110, 2481.629639, 2531.263184, 7.738664, 958.167317, 1380.937831
50.280096, 19.720135, 513.080000, 0.219000, 1111, 2514.956543, 2565.328857, 7.724194, 958.036497, 1381.952035
50.280105, 19.720248, 513.730000, 0.219000, 1111, 2481.629639, 2599.780029, 7.731429, 957.999975, 1382.974695
50.280120, 19.720365, 514.030000, 0.219000, 1110, 2448.676025, 2531.263184, 7.753133, 958.083534, 1383.963279
50.280142, 19.720483, 513.960000, 0.220000, 1110, 2448.676025, 2565.328857, 7.738664, 958.117245, 1384.938218
50.280172, 19.720599, 513.820000, 0.220000, 1110, 2481.629639, 2497.580322, 7.818215, 958.319841, 1385.970426
50.280212, 19.720708, 513.950000, 0.221000, 1110, 2448.676025, 2599.780029, 7.724194, 958.015037, 1386.973699
50.280263, 19.720804, 514.230000, 0.222000, 1110, 2481.629639, 2531.263184, 7.825444, 958.304753, 1387.971703
50.280326, 19.720882, 514.690000, 0.223000, 1110, 2448.676025, 2497.580322, 7.810986, 958.220455, 1388.940562
50.280399, 19.720931, 515.200000, 0.223000, 1105, 2481.629639, 2531.263184, 7.709721, 957.945017, 1389.954927
50.280480, 19.720950, 515.280000, 0.224000, 1105, 2448.676025, 2531.263184, 7.796526, 958.039572, 1390.940324
50.280562, 19.720928, 515.710000, 0.225000, 1110, 2514.956543, 2565.328857, 7.803756, 958.099607, 1391.970760
50.280639, 19.720866, 515.640000, 0.226000, 1105, 2448.676025, 2531.263184, 7.803756, 958.131801, 1392.938064
50.280705, 19.720768, 515.920000, 0.227000, 1110, 2481.629639, 2497.580322, 7.695247, 957.857111, 1393.946867
50.280755, 19.720643, 515.850000, 0.227000, 1110, 2514.956543, 2497.580322, 7.782063, 958.037542, 1394.970670
50.280786, 19.720487, 516.570000, 0.228000, 1105, 2416.091797, 2497.580322, 7.695247, 957.567433, 1395.970117
50.280790, 19.720302, 518.290000, 0.228000, 1104, 2448.676025, 2531.263184, 7.803756, 957.706120, 1396.961263
50.280769, 19.720103, 520.540000, 0.228000, 1104, 2416.091797, 2497.580322, 7.695247, 957.063180, 1397.974280
50.280679, 19.719724, 526.200000, 0.227000, 1105, 2448.676025, 2464.275146, 7.796526, 956.633780, 1399.954387
50.280618, 19.719537, 528.990000, 0.227000, 1105, 2481.629639, 2531.263184, 7.688008, 956.105526, 1400.970402
50.280550, 19.719351, 531.290000, 0.226000, 1104, 2448.676025, 2497.580322, 7.738664, 955.914058, 1401.959800
50.280481, 19.719165, 534.140000, 0.225000, 1104, 2416.091797, 2497.580322, 7.789295, 955.686676, 1402.953755
50.280414, 19.718977, 536.990000, 0.224000, 1104, 2416.091797, 2464.275146, 7.695247, 955.189239, 1403.970472
50.280346, 19.718792, 539.520000, 0.223000, 1104, 2383.873047, 2464.275146, 7.782063, 955.175990, 1404.959618
50.280272, 19.718593, 541.040000, 0.222000, 1104, 2352.016357, 2464.275146, 7.796526, 954.963306, 1405.953835
50.280195, 19.718383, 542.930000, 0.222000, 1104, 2383.873047, 2464.275146, 7.680770, 954.464880, 1406.989827
50.280115, 19.718162, 544.810000, 0.221000, 1104, 2383.873047, 2398.782471, 7.774832, 954.436405, 1407.973520
50.280035, 19.717948, 548.760000, 0.220000, 1104, 2352.016357, 2464.275146, 7.688008, 953.748858, 1408.961362
50.279956, 19.717733, 551.550000, 0.220000, 1104, 2383.873047, 2497.580322, 7.782063, 953.781010, 1409.979333
50.279878, 19.717515, 554.060000, 0.220000, 1102, 2352.016357, 2464.275146, 7.782063, 953.451940, 1410.958936
50.279801, 19.717300, 556.380000, 0.220000, 1103, 2383.873047, 2464.275146, 7.651810, 952.941204, 1411.948151
50.279724, 19.717081, 557.190000, 0.220000, 1103, 2352.016357, 2431.343262, 7.767599, 953.206836, 1412.973424
50.279658, 19.716879, 558.680000, 0.220000, 1104, 2383.873047, 2497.580322, 7.753133, 953.061884, 1413.956181
50.279602, 19.716694, 560.000000, 0.221000, 1103, 2352.016357, 2431.343262, 7.651810, 952.651567, 1414.951057
50.279512, 19.716374, 561.960000, 0.223000, 1103, 2448.676025, 2464.275146, 7.637327, 952.460123, 1416.958436
50.279465, 19.716256, 562.300000, 0.224000, 1103, 2383.873047, 2464.275146, 7.745899, 952.769452, 1417.947148
50.279407, 19.716160, 561.600000, 0.225000, 1104, 2383.873047, 2431.343262, 7.738664, 952.752416, 1418.958650
50.279338, 19.716095, 560.890000, 0.227000, 1104, 2448.676025, 2464.275146, 7.644569, 952.645237, 1419.959401
50.279264, 19.716061, 559.780000, 0.228000, 1104, 2448.676025, 2531.263184, 7.637327, 952.735448, 1420.945459
50.279191, 19.716059, 559.080000, 0.229000, 1105, 2448.676025, 2531.263184, 7.753133, 953.086920, 1421.952564
50.279126, 19.716085, 558.400000, 0.230000, 1104, 2416.091797, 2531.263184, 7.630085, 952.900741, 1422.936452
50.279074, 19.716133, 557.800000, 0.231000, 1105, 2416.091797, 2497.580322, 7.738664, 953.170864, 1423.952693
